order_item_id,order_id,product_id,quantity,unit_price,discount
18340,113,51,4,340.30,0
18341,6457,77,4,338.07,10
18342,8107,179,2,237.43,5
18343,204,196,3,160.55,15
18344,7945,242,3,67.91,10
18345,2273,253,2,286.72,0
18346,5268,56,1,372.10,0
18347,1887,115,2,353.64,0
18348,5675,279,4,313.02,5
18349,7795,20,1,344.16,5
18350,8801,51,5,340.30,5
18351,7324,249,4,124.21,10
18352,6140,236,5,383.46,15
18353,1749,157,1,87.60,0
18354,6424,227,1,303.25,15
18355,4134,271,4,327.62,15
18356,8535,136,1,222.85,0
18357,8173,125,4,327.79,5
18358,2554,286,2,362.28,10
18359,854,208,3,389.11,0
18360,1184,200,3,67.84,0
18361,138,110,5,326.74,5
18362,9551,36,1,229.35,10
18363,3294,63,2,199.37,10
18364,9628,91,3,371.67,5
18365,6153,268,2,226.31,10
18366,739,226,1,348.65,5
18367,4349,204,5,197.94,0
18368,2985,17,3,353.82,5
18369,3374,283,3,390.13,15
18370,8776,89,2,285.99,0
18371,1210,286,1,362.28,5
18372,8293,258,5,171.69,0
18373,4309,128,5,220.39,5
18374,8419,112,3,121.23,0
18375,844,44,4,57.92,15
18376,318,154,5,343.92,15
18377,7043,244,4,146.67,0
18378,9915,82,3,278.93,0
18379,2251,20,1,344.16,0
18380,3114,85,1,114.41,0
18381,2058,7,4,263.49,5
18382,8042,230,2,323.29,10
18383,259,121,2,251.05,0
18384,4358,178,4,308.38,15
18385,7324,145,3,94.23,0
18386,3600,243,2,297.01,5
18387,3990,221,2,33.76,0
18388,7392,110,3,326.74,0
18389,656,13,2,97.73,5
18390,1881,142,2,249.44,0
18391,6868,81,2,191.34,0
18392,6534,283,4,390.13,15
18393,8959,181,3,259.05,10
18394,7358,190,3,22.53,0
18395,382,101,2,167.15,0
18396,8770,235,5,43.63,0
18397,2396,208,5,389.11,0
18398,7069,126,1,68.11,0
18399,7948,211,3,323.51,0
18400,8472,96,2,264.06,10
18401,5164,82,4,278.93,0
18402,4814,149,1,70.07,5
18403,1366,169,3,65.85,0
18404,7811,246,3,62.04,0
18405,3658,269,5,79.59,10
18406,891,243,2,297.01,0
18407,1297,172,3,43.91,10
18408,129,299,2,277.33,5
18409,1844,193,4,85.60,0
18410,9693,255,2,339.07,5
18411,7295,208,3,389.11,0
18412,2589,253,1,286.72,5
18413,1210,171,1,132.85,0
18414,7461,265,3,366.02,0
18415,3328,216,5,301.09,0
18416,4619,185,5,48.99,10
18417,5560,98,1,115.13,5
18418,7554,181,2,259.05,5
18419,4315,56,1,372.10,0
18420,2676,269,3,79.59,0
18421,2410,138,2,331.78,5
18422,4000,139,2,321.64,15
18423,8515,300,3,60.59,0
18424,6435,155,1,190.98,0
18425,1750,242,2,67.91,0
18426,8841,13,5,97.73,15
18427,2381,274,2,53.21,10
18428,3,160,1,132.63,15
18429,4923,94,4,66.86,0
18430,4301,18,4,318.44,5
18431,6925,210,3,211.85,0
18432,3438,170,5,67.45,15
18433,2199,183,3,78.33,0
18434,8985,105,2,338.11,15
18435,9497,203,3,6.30,0
18436,809,64,5,245.58,5
18437,6220,92,3,50.16,10
18438,3577,152,5,359.63,5
18439,6419,224,5,8.13,0
18440,1194,108,4,261.20,5
18441,2077,236,3,383.46,15
18442,7293,149,3,70.07,0
18443,6592,248,4,149.84,0
18444,4945,299,4,277.33,0
18445,5837,87,5,84.63,15
18446,7240,181,1,259.05,0
18447,4874,267,2,208.17,15
18448,2722,140,2,120.30,0
18449,5185,171,2,132.85,0
18450,8626,181,3,259.05,0
18451,8023,58,2,218.95,0
18452,4215,256,3,343.78,15
18453,2334,169,4,65.85,15
18454,8123,146,4,44.01,0
18455,1553,108,5,261.20,0
18456,6543,116,1,368.79,10
18457,221,155,4,190.98,5
18458,8666,35,4,335.83,5
18459,8938,57,4,140.14,0
18460,3877,244,1,146.67,10
18461,5279,177,4,218.39,5
18462,7787,281,1,263.43,5
18463,4091,52,1,51.91,5
18464,6599,292,5,136.17,10
18465,3683,294,4,200.35,10
18466,9321,109,5,97.22,0
18467,5769,110,4,326.74,0
18468,4053,110,1,326.74,15
18469,5017,131,2,91.11,5
18470,9092,134,5,378.20,10
18471,804,166,3,314.43,0
18472,8796,264,2,38.50,0
18473,9936,149,4,70.07,10
18474,6075,208,3,389.11,5
18475,4481,150,5,181.60,0
18476,4015,133,4,47.71,0
18477,7563,204,2,197.94,0
18478,5191,104,1,188.19,15
18479,6447,8,2,357.93,0
18480,7438,35,3,335.83,5
18481,9001,44,1,57.92,5
18482,6052,251,1,113.15,0
18483,440,249,1,124.21,0
18484,5525,61,5,175.74,15
18485,3796,68,4,277.33,15
18486,4602,215,5,252.10,0
18487,8340,239,3,320.95,15
18488,6289,25,5,157.60,0
18489,932,232,1,182.33,0
18490,7340,279,3,313.02,15
18491,1336,231,1,64.44,0
18492,7873,219,4,30.27,0
18493,2423,266,4,7.51,0
18494,6576,159,1,217.33,15
18495,5623,105,5,338.11,15
18496,7322,150,4,181.60,0
18497,8977,134,5,378.20,5
18498,8043,159,1,217.33,0
18499,4288,239,4,320.95,0
18500,4025,186,1,146.92,0
18501,6204,185,3,48.99,0
18502,5315,154,3,343.92,0
18503,1709,203,3,6.30,10
18504,669,233,5,245.00,0
18505,8326,157,3,87.60,0
18506,6109,137,2,288.60,15
18507,5558,291,2,25.51,0
18508,8277,255,4,339.07,0
18509,6183,215,2,252.10,10
18510,2263,57,1,140.14,5
18511,7256,183,1,78.33,0
18512,9281,130,4,200.63,0
18513,5853,108,4,261.20,10
18514,7789,87,5,84.63,5
18515,1412,109,5,97.22,5
18516,9371,254,2,396.05,0
18517,7391,84,3,124.05,15
18518,9342,195,1,282.87,10
18519,3670,274,3,53.21,0
18520,3498,6,2,190.26,10
18521,3468,42,4,309.17,10
18522,2202,21,1,299.77,10
18523,6343,290,1,25.70,15
18524,4434,253,1,286.72,0
18525,7122,282,2,381.21,15
18526,68,93,4,28.93,15
18527,2075,192,4,90.00,10
18528,1812,38,1,200.72,15
18529,1585,165,3,273.91,0
18530,1749,234,4,268.61,15
18531,2283,2,3,340.09,0
18532,8624,29,1,34.87,5
18533,87,10,2,228.01,0
18534,4959,194,5,212.39,0
18535,136,246,1,62.04,0
18536,7170,202,5,268.66,0
18537,2461,192,3,90.00,0
18538,612,38,4,200.72,0
18539,4579,275,5,59.35,15
18540,831,148,2,119.97,0
18541,1500,187,4,234.45,5
18542,817,126,2,68.11,0
18543,7762,257,4,63.30,15
18544,7700,187,1,234.45,0
18545,4232,285,2,258.56,0
18546,3526,207,3,326.57,15
18547,478,185,1,48.99,0
18548,1044,282,2,381.21,0
18549,7162,96,2,264.06,15
18550,9697,93,2,28.93,5
18551,2633,267,4,208.17,0
18552,1864,149,2,70.07,0
18553,4634,289,1,90.69,0
18554,7026,138,2,331.78,0
18555,7510,201,3,68.26,0
18556,6417,39,1,49.89,15
18557,2023,48,5,72.09,15
18558,638,160,1,132.63,10
18559,8686,131,4,91.11,0
18560,764,126,3,68.11,0
18561,2034,211,1,323.51,5
18562,3500,29,1,34.87,10
18563,6174,76,3,297.26,0
18564,4908,266,5,7.51,0
18565,4392,48,1,72.09,0
18566,787,240,4,117.00,0
18567,7412,196,5,160.55,10
18568,2568,87,2,84.63,0
18569,4035,106,3,66.50,0
18570,3269,136,5,222.85,10
18571,1067,264,5,38.50,0
18572,2950,265,2,366.02,10
18573,1569,195,5,282.87,5
18574,820,234,5,268.61,0
18575,3466,131,2,91.11,0
18576,7617,242,5,67.91,5
18577,5042,258,2,171.69,0
18578,4659,245,2,310.10,15
18579,5818,256,5,343.78,5
18580,255,211,5,323.51,15
18581,1388,178,5,308.38,10
18582,8958,242,3,67.91,0
18583,4837,211,4,323.51,0
18584,8271,131,4,91.11,10
18585,1401,52,5,51.91,0
18586,8099,270,1,246.69,5
18587,3554,199,1,378.96,15
18588,7669,274,4,53.21,0
18589,780,92,5,50.16,15
18590,5203,9,4,150.86,0
18591,1235,298,1,253.90,10
18592,5415,256,1,343.78,0
18593,5352,182,1,183.61,0
18594,3918,21,5,299.77,10
18595,224,106,5,66.50,5
18596,8163,185,5,48.99,15
18597,2702,7,1,263.49,5
18598,3181,11,5,176.97,0
18599,6010,283,1,390.13,15
18600,3991,178,3,308.38,0
18601,4785,155,5,190.98,0
18602,7267,252,5,24.03,0
18603,5545,204,5,197.94,15
18604,3307,47,2,202.34,0
18605,8146,205,4,150.21,0
18606,2378,273,1,341.96,10
18607,1429,125,1,327.79,0
18608,5647,111,1,225.30,0
18609,8362,265,1,366.02,0
18610,5206,130,1,200.63,15
18611,9501,76,1,297.26,15
18612,371,243,4,297.01,0
18613,7130,185,3,48.99,15
18614,2424,226,1,348.65,0
18615,5732,244,1,146.67,5
18616,3237,254,5,396.05,0
18617,9013,240,3,117.00,0
18618,783,224,3,8.13,15
18619,1212,44,2,57.92,0
18620,2732,9,5,150.86,15
18621,2316,112,3,121.23,0
18622,2676,121,5,251.05,0
18623,6739,69,3,156.10,15
18624,7715,233,1,245.00,10
18625,2015,147,5,344.67,0
18626,7578,139,3,321.64,0
18627,9808,154,3,343.92,15
18628,7488,211,5,323.51,5
18629,11,62,5,78.99,0
18630,51,242,1,67.91,10
18631,6660,44,3,57.92,5
18632,1396,79,1,19.52,0
18633,2148,283,5,390.13,5
18634,4409,257,3,63.30,15
18635,6836,180,4,323.47,0
18636,3901,85,5,114.41,0
18637,3316,48,2,72.09,0
18638,4128,180,4,323.47,0
18639,9403,39,4,49.89,0
18640,8058,74,4,224.24,15
18641,8737,57,5,140.14,0
18642,6492,31,3,136.27,0
18643,4605,97,2,234.59,0
18644,2023,38,4,200.72,0
18645,5507,8,5,357.93,5
18646,8607,144,2,321.56,0
18647,663,165,3,273.91,0
18648,6769,193,1,85.60,0
18649,7765,271,2,327.62,5
18650,185,53,5,200.65,0
18651,3252,174,1,232.35,10
18652,2384,296,1,93.52,5
18653,4668,202,3,268.66,15
18654,1388,39,3,49.89,0
18655,5238,35,1,335.83,0
18656,5615,163,1,20.58,10
18657,2512,219,3,30.27,15
18658,9088,79,1,19.52,10
18659,6335,212,2,324.30,0
18660,3351,126,2,68.11,10
18661,1383,274,1,53.21,0
18662,9053,89,4,285.99,5
18663,1251,213,3,37.84,0
18664,428,201,2,68.26,0
18665,3057,186,2,146.92,10
18666,4434,265,4,366.02,0
18667,6728,129,1,265.34,10
18668,3093,186,3,146.92,10
18669,3322,151,4,214.50,0
18670,8524,74,1,224.24,0
18671,7031,249,1,124.21,10
18672,3003,117,2,350.39,5
18673,4328,5,2,235.25,0
18674,5469,14,4,106.54,10
18675,1405,270,2,246.69,0
18676,8125,22,5,193.70,15
18677,9071,7,3,263.49,0
18678,1337,219,5,30.27,0
18679,842,54,5,316.28,5
18680,8304,157,1,87.60,15
18681,3759,263,1,116.93,5
18682,8470,148,3,119.97,5
18683,4149,166,3,314.43,0
18684,5633,10,2,228.01,0
18685,7243,133,2,47.71,10
18686,1023,150,3,181.60,0
18687,6178,134,4,378.20,0
18688,8902,33,5,330.23,0
18689,8850,65,5,76.41,10
18690,5869,200,1,67.84,0
18691,5543,246,3,62.04,10
18692,7780,61,1,175.74,0
18693,8983,91,3,371.67,15
18694,5738,209,2,188.28,15
18695,9416,48,4,72.09,10
18696,6157,217,3,395.04,5
18697,4560,2,2,340.09,0
18698,9891,290,1,25.70,15
18699,1016,42,2,309.17,0
18700,6173,185,4,48.99,0
18701,6202,47,1,202.34,10
18702,9395,249,2,124.21,10
18703,6821,211,5,323.51,15
18704,6214,156,4,344.64,0
18705,9180,17,3,353.82,5
18706,4049,59,5,213.06,0
18707,9061,109,3,97.22,10
18708,9841,282,1,381.21,5
18709,4759,159,5,217.33,5
18710,6788,51,5,340.30,10
18711,4261,50,1,311.33,0
18712,1561,92,5,50.16,0
18713,330,52,2,51.91,0
18714,2675,260,2,294.26,5
18715,5418,1,4,281.65,10
18716,2500,91,5,371.67,5
18717,3274,172,3,43.91,10
18718,7473,226,1,348.65,0
18719,6451,89,4,285.99,0
18720,2356,143,3,374.36,0
18721,9137,157,1,87.60,10
18722,4247,258,5,171.69,0
18723,8696,3,3,369.07,0
18724,3797,56,5,372.10,15
18725,3789,244,2,146.67,0
18726,1503,15,4,254.29,5
18727,3629,155,4,190.98,0
18728,4195,100,3,371.65,5
18729,825,9,3,150.86,10
18730,2263,178,2,308.38,15
18731,6841,83,5,80.10,0
18732,1407,246,3,62.04,5
18733,6967,67,3,134.74,15
18734,9740,271,3,327.62,10
18735,384,1,2,281.65,0
18736,253,23,2,393.39,0
18737,4778,291,3,25.51,0
18738,763,69,3,156.10,10
18739,4519,8,1,357.93,10
18740,9404,160,2,132.63,0
18741,8063,198,1,116.63,10
18742,9985,137,4,288.60,10
18743,3976,25,3,157.60,0
18744,8068,232,1,182.33,15
18745,9849,286,2,362.28,15
18746,1321,78,1,33.23,0
18747,830,187,4,234.45,10
18748,5996,295,4,307.36,0
18749,8478,223,5,23.99,0
18750,3336,106,5,66.50,0
18751,4425,284,5,111.58,0
18752,9579,76,3,297.26,0
18753,5719,101,3,167.15,0
18754,2660,277,1,219.37,0
18755,5166,23,1,393.39,0
18756,4393,96,4,264.06,15
18757,6335,271,5,327.62,0
18758,3555,44,4,57.92,15
18759,5561,93,1,28.93,10
18760,1412,3,4,369.07,15
18761,564,288,1,66.37,15
18762,638,275,2,59.35,5
18763,1302,262,3,265.12,0
18764,6806,132,5,356.02,0
18765,4747,254,1,396.05,5
18766,3729,133,4,47.71,15
18767,1706,76,1,297.26,15
18768,6680,228,5,335.11,0
18769,8584,280,1,319.72,10
18770,4136,2,4,340.09,5
18771,4114,172,5,43.91,0
18772,1891,31,2,136.27,15
18773,6687,232,3,182.33,15
18774,3739,216,5,301.09,0
18775,6014,152,5,359.63,0
18776,3422,276,1,342.04,0
18777,5923,5,4,235.25,10
18778,6241,26,5,122.89,0
18779,320,273,2,341.96,10
18780,3682,126,4,68.11,0
18781,2821,292,4,136.17,0
18782,6044,177,1,218.39,0
18783,8620,222,2,345.59,0
18784,4498,42,4,309.17,0
18785,3742,126,2,68.11,15
18786,3187,280,1,319.72,0
18787,9214,7,5,263.49,10
18788,6160,173,3,178.93,5
18789,9002,75,4,347.15,10
18790,8655,137,1,288.60,0
18791,4035,298,5,253.90,0
18792,8301,200,4,67.84,0
18793,440,27,3,65.87,10
18794,5121,206,5,31.78,0
18795,1977,165,1,273.91,15
18796,104,37,2,258.60,5
18797,5199,109,2,97.22,10
18798,8937,151,3,214.50,15
18799,3738,255,5,339.07,0
18800,9530,112,1,121.23,0
18801,8880,6,1,190.26,10
18802,7705,232,3,182.33,15
18803,4520,44,1,57.92,10
18804,9515,2,5,340.09,0
18805,1136,300,5,60.59,0
18806,7371,248,1,149.84,5
18807,2548,78,4,33.23,5
18808,9369,51,4,340.30,15
18809,7145,299,3,277.33,10
18810,2474,197,1,208.34,5
18811,6574,271,3,327.62,0
18812,3210,209,5,188.28,10
18813,9821,146,4,44.01,0
18814,6770,104,2,188.19,0
18815,3651,200,5,67.84,0
18816,4694,211,1,323.51,15
18817,5874,148,3,119.97,0
18818,4343,232,5,182.33,15
18819,4918,48,4,72.09,0
18820,4357,132,2,356.02,10
18821,609,106,5,66.50,5
18822,6519,219,1,30.27,10
18823,6740,66,4,206.27,10
18824,3345,298,3,253.90,15
18825,2612,181,4,259.05,0
18826,3407,137,1,288.60,15
18827,4740,198,2,116.63,10
18828,9290,157,5,87.60,0
18829,1158,172,1,43.91,0
18830,9466,154,1,343.92,5
18831,1399,15,4,254.29,15
18832,7594,156,4,344.64,0
18833,3438,127,1,126.84,15
18834,3710,141,1,53.20,0
18835,6463,107,1,65.37,15
18836,9462,179,3,237.43,0
18837,9857,92,4,50.16,0
18838,8953,4,2,296.68,15
18839,515,205,3,150.21,0
18840,1292,7,5,263.49,0
18841,369,203,5,6.30,15
18842,185,263,3,116.93,15
18843,7643,262,1,265.12,0
18844,7371,281,4,263.43,0
18845,1848,75,3,347.15,0
18846,2726,215,5,252.10,0
18847,2997,216,5,301.09,0
18848,9933,66,5,206.27,0
18849,4872,80,4,392.68,0
18850,1143,23,1,393.39,10
18851,9812,161,1,291.83,15
18852,2711,223,3,23.99,0
18853,5409,240,3,117.00,15
18854,4036,117,2,350.39,0
18855,8706,244,2,146.67,0
18856,3736,76,4,297.26,0
18857,212,34,2,297.79,0
18858,4382,30,1,190.99,15
18859,5588,25,4,157.60,0
18860,2795,213,4,37.84,15
18861,6465,20,2,344.16,0
18862,7619,120,2,388.54,15
18863,1079,179,4,237.43,10
18864,3762,122,5,222.97,15
18865,1799,151,2,214.50,0
18866,7530,190,3,22.53,0
18867,7276,280,3,319.72,0
18868,620,194,2,212.39,10
18869,8687,138,3,331.78,0
18870,6931,157,3,87.60,15
18871,8023,161,2,291.83,5
18872,8757,297,2,30.06,10
18873,9889,261,5,297.20,0
18874,6427,107,3,65.37,0
18875,9986,90,3,206.30,0
18876,5725,9,2,150.86,10
18877,2800,113,5,75.33,10
18878,9506,239,1,320.95,10
18879,1592,271,1,327.62,0
18880,8234,87,2,84.63,10
18881,5373,46,3,252.91,10
18882,7178,123,1,106.64,0
18883,4300,161,3,291.83,0
18884,3824,213,3,37.84,5
18885,8351,127,2,126.84,0
18886,5549,151,4,214.50,0
18887,4678,282,3,381.21,0
18888,8981,161,2,291.83,5
18889,7528,147,1,344.67,5
18890,5622,67,1,134.74,0
18891,3343,233,2,245.00,10
18892,6655,7,3,263.49,5
18893,3084,221,2,33.76,0
18894,1659,281,3,263.43,10
18895,7017,106,2,66.50,0
18896,1142,255,5,339.07,0
18897,3228,170,5,67.45,0
18898,8061,109,4,97.22,0
18899,8626,231,3,64.44,10
18900,9486,213,5,37.84,0
18901,5833,26,3,122.89,0
18902,9726,27,5,65.87,10
18903,9570,206,5,31.78,15
18904,8149,35,1,335.83,0
18905,8567,230,2,323.29,15
18906,2214,131,3,91.11,15
18907,9737,186,4,146.92,0
18908,137,82,4,278.93,0
18909,6810,111,4,225.30,0
18910,9698,4,5,296.68,0
18911,4856,12,3,161.29,15
18912,574,34,3,297.79,0
18913,1936,202,1,268.66,0
18914,7006,298,4,253.90,10
18915,9879,221,1,33.76,0
18916,2945,31,1,136.27,0
18917,7456,254,1,396.05,0
18918,2780,67,3,134.74,5
18919,7818,110,5,326.74,0
18920,1768,99,4,283.04,5
18921,4442,241,2,101.41,10
18922,2956,270,1,246.69,15
18923,2519,142,1,249.44,15
18924,3654,142,3,249.44,10
18925,6633,289,3,90.69,5
18926,3082,290,3,25.70,5
18927,7668,220,3,131.34,5
18928,7563,74,2,224.24,10
18929,4252,165,3,273.91,5
18930,8019,183,3,78.33,15
18931,1951,73,4,222.38,0
18932,4137,45,5,382.91,0
18933,8999,84,1,124.05,10
18934,9425,278,5,334.45,0
18935,9064,34,5,297.79,0
18936,5809,246,3,62.04,0
18937,4423,124,4,320.32,5
18938,9364,74,4,224.24,15
18939,3645,240,2,117.00,5
18940,8099,91,4,371.67,10
18941,7529,184,1,200.81,10
18942,1554,135,3,387.74,0
18943,9457,121,5,251.05,0
18944,2123,156,1,344.64,0
18945,183,211,1,323.51,0
18946,6567,255,2,339.07,0
18947,8271,186,3,146.92,0
18948,5747,153,2,174.41,5
18949,5430,14,5,106.54,15
18950,9277,77,2,338.07,15
18951,7828,275,1,59.35,15
18952,2613,298,3,253.90,0
18953,4055,48,4,72.09,10
18954,4514,253,4,286.72,0
18955,1040,128,1,220.39,0
18956,9451,254,2,396.05,0
18957,9263,215,1,252.10,10
18958,9169,87,1,84.63,0
18959,4853,193,5,85.60,0
18960,3998,42,4,309.17,0
18961,957,82,1,278.93,5
18962,5887,37,1,258.60,10
18963,4579,94,1,66.86,0
18964,2557,103,3,252.38,15
18965,3605,115,1,353.64,15
18966,6783,70,4,315.23,0
18967,1039,9,4,150.86,10
18968,8351,17,4,353.82,5
18969,4128,226,5,348.65,10
18970,3380,108,1,261.20,5
18971,2484,210,1,211.85,15
18972,6054,8,1,357.93,0
18973,1892,43,5,232.40,5
18974,1676,233,1,245.00,0
18975,7988,212,4,324.30,15
18976,5906,291,3,25.51,5
18977,8063,152,5,359.63,15
18978,5313,34,5,297.79,0
18979,5587,1,2,281.65,0
18980,628,61,3,175.74,5
18981,606,254,3,396.05,0
18982,3883,102,5,102.20,15
18983,2722,255,3,339.07,15
18984,5718,174,2,232.35,5
18985,5286,132,4,356.02,0
18986,5344,203,4,6.30,0
18987,4006,194,3,212.39,15
18988,9082,175,4,372.30,0
18989,2772,222,3,345.59,5
18990,4502,295,1,307.36,5
18991,6691,128,4,220.39,0
18992,2938,68,3,277.33,0
18993,2194,82,2,278.93,5
18994,7872,207,4,326.57,0
18995,2821,186,1,146.92,15
18996,8118,85,1,114.41,0
18997,9276,55,3,396.81,0
18998,242,80,1,392.68,15
18999,7894,202,1,268.66,0
19000,9743,199,2,378.96,10
19001,7128,12,2,161.29,15
19002,3286,87,1,84.63,0
19003,2702,243,3,297.01,15
19004,9997,276,2,342.04,10
19005,6027,209,3,188.28,15
19006,2618,6,1,190.26,10
19007,6658,245,5,310.10,10
19008,9707,265,3,366.02,0
19009,6825,152,3,359.63,5
19010,4366,246,1,62.04,0
19011,6661,200,4,67.84,10
19012,9026,265,3,366.02,15
19013,7537,94,3,66.86,10
19014,6413,114,1,156.49,5
19015,4555,218,1,385.74,0
19016,9808,161,4,291.83,5
19017,1765,110,5,326.74,0
19018,5650,59,2,213.06,15
19019,2100,138,2,331.78,0
19020,6965,112,1,121.23,10
19021,8879,154,2,343.92,5
19022,9606,74,1,224.24,0
19023,8458,234,3,268.61,0
19024,73,279,3,313.02,5
19025,7255,260,4,294.26,10
19026,1176,185,1,48.99,0
19027,819,273,2,341.96,0
19028,4542,273,4,341.96,0
19029,9394,148,4,119.97,10
19030,1581,253,2,286.72,0
19031,8159,106,4,66.50,0
19032,6280,217,1,395.04,5
19033,8626,157,2,87.60,0
19034,2710,78,1,33.23,0
19035,9458,66,4,206.27,0
19036,4779,210,1,211.85,5
19037,4791,112,1,121.23,10
19038,6186,112,3,121.23,0
19039,4646,209,3,188.28,5
19040,3997,262,1,265.12,0
19041,5294,288,4,66.37,0
19042,3658,198,1,116.63,10
19043,4736,108,1,261.20,15
19044,421,298,1,253.90,0
19045,5624,33,2,330.23,15
19046,6515,30,3,190.99,5
19047,2960,3,4,369.07,5
19048,7762,186,1,146.92,5
19049,5807,203,3,6.30,10
19050,7074,285,5,258.56,0
19051,3580,184,5,200.81,5
19052,6877,224,4,8.13,0
19053,2393,132,5,356.02,5
19054,7581,26,1,122.89,5
19055,8830,59,1,213.06,10
19056,9463,73,1,222.38,10
19057,1178,103,2,252.38,0
19058,3502,176,5,367.34,15
19059,274,300,3,60.59,10
19060,9433,231,4,64.44,15
19061,9754,300,4,60.59,0
19062,1575,56,4,372.10,5
19063,2066,251,5,113.15,15
19064,7074,115,1,353.64,15
19065,4087,21,4,299.77,0
19066,6898,20,3,344.16,5
19067,5041,259,2,201.35,0
19068,8649,233,4,245.00,15
19069,1241,250,5,178.43,15
19070,8822,97,5,234.59,0
19071,5048,135,2,387.74,0
19072,7198,20,4,344.16,0
19073,2274,169,3,65.85,0
19074,9414,84,3,124.05,0
19075,6383,89,3,285.99,0
19076,8373,272,5,120.04,10
19077,6582,51,2,340.30,0
19078,9756,286,4,362.28,0
19079,1177,161,5,291.83,0
19080,4892,231,3,64.44,0
19081,8369,47,3,202.34,0
19082,255,294,4,200.35,0
19083,7688,87,3,84.63,15
19084,893,161,2,291.83,0
19085,7734,97,5,234.59,0
19086,7670,283,4,390.13,15
19087,4432,265,2,366.02,5
19088,5502,118,1,351.34,0
19089,7014,205,2,150.21,0
19090,80,132,4,356.02,5
19091,9209,126,5,68.11,0
19092,748,56,1,372.10,0
19093,3375,10,1,228.01,0
19094,7232,155,4,190.98,5
19095,7925,254,2,396.05,15
19096,6597,34,5,297.79,15
19097,4608,173,4,178.93,0
19098,4960,271,4,327.62,0
19099,7717,292,3,136.17,0
19100,4352,130,5,200.63,0
19101,6606,223,5,23.99,0
19102,4233,188,5,61.43,0
19103,8576,90,5,206.30,0
19104,1199,132,5,356.02,15
19105,4431,26,5,122.89,0
19106,9559,39,5,49.89,0
19107,1806,134,1,378.20,5
19108,5887,291,5,25.51,5
19109,8835,114,1,156.49,10
19110,8459,167,2,245.05,0
19111,7351,206,5,31.78,10
19112,4507,171,1,132.85,15
19113,2968,289,3,90.69,5
19114,138,241,4,101.41,0
19115,3684,138,1,331.78,15
19116,3484,181,4,259.05,10
19117,3353,287,1,257.71,0
19118,4820,245,4,310.10,0
19119,1387,212,1,324.30,10
19120,3911,260,3,294.26,0
19121,2144,294,3,200.35,5
19122,8737,108,2,261.20,0
19123,4729,250,3,178.43,0
19124,8234,291,3,25.51,15
19125,1529,175,2,372.30,5
19126,6956,107,4,65.37,0
19127,262,263,4,116.93,15
19128,2390,238,5,200.57,0
19129,9311,125,3,327.79,0
19130,5377,107,3,65.37,15
19131,187,28,4,82.43,10
19132,9500,218,2,385.74,5
19133,6586,105,5,338.11,5
19134,4338,179,1,237.43,0
19135,8705,163,2,20.58,0
19136,256,89,2,285.99,10
19137,8154,278,2,334.45,0
19138,3664,129,5,265.34,10
19139,1706,171,3,132.85,5
19140,371,23,2,393.39,0
19141,2721,62,5,78.99,0
19142,6104,284,4,111.58,0
19143,9354,251,4,113.15,0
19144,103,195,1,282.87,5
19145,5747,283,4,390.13,5
19146,2888,161,4,291.83,5
19147,3699,139,2,321.64,10
19148,7101,214,3,163.02,0
19149,9917,165,5,273.91,15
19150,1321,259,2,201.35,15
19151,7812,211,5,323.51,0
19152,6177,148,3,119.97,0
19153,5442,39,4,49.89,10
19154,757,38,2,200.72,10
19155,9675,134,1,378.20,0
19156,588,259,3,201.35,15
19157,4311,293,5,58.98,0
19158,6151,227,1,303.25,5
19159,8125,122,4,222.97,5
19160,986,258,2,171.69,0
19161,5556,189,4,299.32,15
19162,9445,47,3,202.34,0
19163,3410,71,3,167.32,0
19164,7640,58,2,218.95,0
19165,7374,282,4,381.21,0
19166,7649,123,1,106.64,15
19167,8665,93,1,28.93,0
19168,660,159,2,217.33,15
19169,5976,283,3,390.13,0
19170,3437,13,3,97.73,0
19171,196,24,4,74.40,0
19172,7193,217,1,395.04,15
19173,2806,234,3,268.61,5
19174,4473,121,5,251.05,15
19175,8015,211,3,323.51,10
19176,1151,27,3,65.87,15
19177,9976,140,3,120.30,15
19178,7487,116,5,368.79,0
19179,2436,149,1,70.07,15
19180,8011,298,5,253.90,0
19181,9655,217,3,395.04,0
19182,1659,162,1,270.73,10
19183,674,180,2,323.47,0
19184,4263,47,2,202.34,0
19185,5090,124,5,320.32,10
19186,8290,60,3,275.96,10
19187,1359,295,3,307.36,0
19188,6118,227,3,303.25,0
19189,7739,89,3,285.99,5
19190,1208,205,2,150.21,0
19191,7427,254,5,396.05,0
19192,4287,259,4,201.35,0
19193,4961,59,3,213.06,5
19194,2238,168,5,156.48,10
19195,8704,58,5,218.95,15
19196,3969,30,1,190.99,10
19197,3557,234,2,268.61,0
19198,8445,262,1,265.12,10
19199,3610,84,2,124.05,10
19200,8932,145,3,94.23,0
19201,1181,140,5,120.30,15
19202,729,181,5,259.05,5
19203,7512,85,2,114.41,0
19204,2470,95,1,69.49,0
19205,8535,53,4,200.65,10
19206,358,153,1,174.41,0
19207,7906,129,2,265.34,0
19208,9211,28,3,82.43,15
19209,6400,30,3,190.99,0
19210,8882,237,5,199.63,15
19211,1964,226,4,348.65,0
19212,6013,14,3,106.54,0
19213,9293,128,4,220.39,5
19214,5227,17,4,353.82,0
19215,5205,75,4,347.15,15
19216,9540,212,3,324.30,0
19217,9648,130,1,200.63,5
